time,method,mass,conservation_error,l2_vs_cn,linf_vs_cn,min_c,max_c,tv,tv_ratio,overshoot_rel,negative_depth_rel,extrema_count
81.7,CN,0.2504120210317,0.0009999848105212666,0.0,0.0,0.2506626719257405,0.25066270939857815,6.853622347424704e-08,3.4268242713432284e-08,0.0,0.0,12
81.80000000000001,CN,0.25041202104557164,0.0009999847551814527,0.0,0.0,0.25066265808778115,0.25066269550929815,6.845018657442026e-08,3.4225224099097874e-08,0.0,0.0,12
81.9,CN,0.25041202103172217,0.000999984810432905,0.0,0.0,0.2506626719457035,0.25066270931598167,6.836420352041017e-08,3.418223240777472e-08,0.0,0.0,12
82.0,CN,0.25041202104553145,0.000999984755341788,0.0,0.0,0.25066265817018657,0.25066269548930903,6.827827336852721e-08,3.413926716761622e-08,0.0,0.0,12
82.10000000000001,CN,0.25041202103174426,0.000999984810344765,0.0,0.0,0.25066267196567943,0.25066270923372763,6.819239872779548e-08,3.409632968313942e-08,0.0,0.0,12
82.2,CN,0.25041202104549104,0.000999984755503009,0.0,0.0,0.25066265825225376,0.25066269546931075,6.810657859901426e-08,3.405341945474206e-08,0.0,0.0,12
82.30000000000001,CN,0.25041202103176535,0.000999984810260611,0.0,0.0,0.2506626719856666,0.25066270915181343,6.802081048418174e-08,3.4010535233418444e-08,0.0,0.0,12
82.4,CN,0.25041202104545024,0.0009999847556657804,0.0,0.0,0.2506626583339774,0.25066269544929665,6.793509699232203e-08,3.396767832368562e-08,0.0,0.0,12
82.5,CN,0.2504120210317863,0.0009999848101771216,0.0,0.0,0.2506626720056643,0.25066270907023663,6.784943773485708e-08,3.392484853125382e-08,0.0,0.0,12
82.60000000000001,CN,0.2504120210454095,0.0009999847558283302,0.0,0.0,0.2506626584153689,0.2506626954292767,6.776383471018832e-08,3.3882046855327584e-08,0.0,0.0,12
82.7,CN,0.25041202103180693,0.0009999848100947393,0.0,0.0,0.25066267202566933,0.2506627089889929,6.767828925058339e-08,3.383927396204327e-08,0.0,0.0,12
82.80000000000001,CN,0.2504120210453691,0.0009999847559895513,0.0,0.0,0.2506626584964236,0.25066269540924496,6.759279874701818e-08,3.379652854688384e-08,0.0,0.0,12
82.9,CN,0.25041202103182836,0.0009999848100092567,0.0,0.0,0.25066267204568793,0.2506627089080869,6.750742437278134e-08,3.3753841196610526e-08,0.0,0.0,12
83.0,CN,0.2504120210453299,0.0009999847561459004,0.0,0.0,0.25066265857714704,0.25066269538920544,6.742219466060462e-08,3.371122617764373e-08,0.0,0.0,12
83.10000000000001,CN,0.2504120210318494,0.0009999848099253243,0.0,0.0,0.25066267206571324,0.25066270882751074,6.733701579664242e-08,3.366863658288136e-08,0.0,0.0,12
83.2,CN,0.2504120210452906,0.0009999847563026926,0.0,0.0,0.2506626586575378,0.2506626953691558,6.725190332401709e-08,3.362608018391431e-08,0.0,0.0,12
