time,method,mass,conservation_error,l2_vs_cn,linf_vs_cn,min_c,max_c,tv,tv_ratio,overshoot_rel,negative_depth_rel,extrema_count
2.0,CN,0.250662683726053,1.5247121170889317e-08,0.0,0.0,0.0733720924211033,0.4472347412713457,0.7471464349127943,0.37357464529232376,0.0,0.0,2
2.1,CN,0.25066268372604306,1.5247081529981967e-08,0.0,0.0,0.07921468526282523,0.4385727092454208,0.718121232567432,0.3590619886509624,0.0,0.0,2
2.2,CN,0.25066268372603373,1.524704432510803e-08,0.0,0.0,0.08497754387146145,0.4304026933247779,0.6902422261131348,0.34512243214557387,0.0,0.0,2
2.3000000000000003,CN,0.2506626837260253,1.5247010663555417e-08,0.0,0.0,0.09064314599307788,0.42268192367708773,0.6634599505658694,0.3317312431896114,0.0,0.0,2
2.4000000000000004,CN,0.25066268372601674,1.524697655908764e-08,0.0,0.0,0.0961974211197493,0.41537299836802755,0.6377262923249358,0.31886436489077735,0.0,0.0,2
2.5,CN,0.2506626837260084,1.5246943340450198e-08,0.0,0.0,0.10162928313276809,0.40844305923720947,0.6129987082129635,0.30650052557908425,0.0,0.0,2
2.6,CN,0.25066268372600037,1.5246911229100666e-08,0.0,0.0,0.10693020837681202,0.40186311206850706,0.5892348118559807,0.29461853198654364,0.0,0.0,2
2.7,CN,0.25066268372599204,1.524687801046322e-08,0.0,0.0,0.11209386009877356,0.3956074622644042,0.5663968837579061,0.28319952429303086,0.0,0.0,2
2.8000000000000003,CN,0.25066268372598305,1.524684213433478e-08,0.0,0.0,0.1171157568531133,0.38965324381087907,0.5444467322027299,0.27222440656755476,0.0,0.0,2
2.9000000000000004,CN,0.25066268372597506,1.5246810244442836e-08,0.0,0.0,0.12199298262120557,0.3839800242050018,0.5233503285063825,0.26167616440304986,0.0,0.0,2
3.0,CN,0.2506626837259675,1.5246780126211552e-08,0.0,0.0,0.12672393480360372,0.3785694716869218,0.5030728224665466,0.251537372631757,0.0,0.0,2
3.1,CN,0.2506626837259586,1.5246744692998277e-08,0.0,0.0,0.13130810626304543,0.3734050739035224,0.4835832216597298,0.24179253498270178,0.0,0.0,2
3.2,CN,0.2506626837259506,1.5246712581648745e-08,0.0,0.0,0.13574589775661425,0.3684718992693804,0.4648495028123567,0.2324256397578984,0.0,0.0,2
3.3000000000000003,CN,0.25066268372594286,1.5246681799044714e-08,0.0,0.0,0.14003845703756165,0.3637563939490752,0.44684329595305383,0.22342250191744362,0.0,0.0,2
3.4000000000000004,CN,0.25066268372593514,1.5246651016440683e-08,0.0,0.0,0.14418754133638198,0.35924620868506313,0.4295350623721691,0.21476835205006134,0.0,0.0,2
3.5,CN,0.25066268372592765,1.524662111966698e-08,0.0,0.0,0.14819540018243466,0.35493005072449313,0.4128987651276455,0.20645017163496512,0.0,0.0,2
3.6,CN,0.2506626837259196,1.5246589008317452e-08,0.0,0.0,0.15206467582685146,0.3507975569206836,0.3969070985563896,0.19845430778842568,0.0,0.0,2
3.7,CN,0.250662683725912,1.5246558668628587e-08,0.0,0.0,0.15579831887514226,0.3468391847478938,0.3815361365566362,0.19076879741383643,0.0,0.0,2
3.8000000000000003,CN,0.2506626837259051,1.52465312078883e-08,0.0,0.0,0.1593995169999346,0.3430461185067177,0.3667606057286773,0.18338100376304453,0.0,0.0,2
3.9000000000000004,CN,0.2506626837258973,1.52464999823691e-08,0.0,0.0,0.16287163488278794,0.33941018843808585,0.3525585075961588,0.17627992755583272,0.0,0.0,2
4.0,CN,0.2506626837258901,1.5246471414340898e-08,0.0,0.0,0.16621816377727983,0.3359238008269907,0.3389064309654416,0.16945386315064143,0.0,0.0,2
4.1000000000000005,CN,0.2506626837258828,1.5246442181939946e-08,0.0,0.0,0.16944267929482343,0.3325798774776859,0.32578414654163246,0.16289269586136476,0.0,0.0,2
4.2,CN,0.25066268372587536,1.5246412506623828e-08,0.0,0.0,0.17254880621020213,0.3293718031922958,0.31316995582385154,0.1565855763960959,0.0,0.0,2
4.3,CN,0.2506626837258675,1.5246381059647046e-08,0.0,0.0,0.1755401892486929,0.32629338009399134,0.3010452576739187,0.150523204150197,0.0,0.0,2
4.4,CN,0.2506626837258601,1.5246351605788513e-08,0.0,0.0,0.17842046896229088,0.3233387878113724,0.289389931937731,0.14469551900816585,0.0,0.0,2
4.5,CN,0.25066268372585226,1.5246320380269313e-08,0.0,0.0,0.18119326193021565,0.3205025486881154,0.27818687803830766,0.13909397064883205,0.0,0.0,2
4.6000000000000005,CN,0.2506626837258454,1.5246292919529028e-08,0.0,0.0,0.18386214462749495,0.3177794973067933,0.267417431972942,0.13370922703517435,0.0,0.0,2
4.7,CN,0.2506626837258387,1.5246266344619072e-08,0.0,0.0,0.18643064040056267,0.31516475372073083,0.2570658772331201,0.1285334298829007,0.0,0.0,2
4.800000000000001,CN,0.2506626837258312,1.524623644784537e-08,0.0,0.0,0.1889022090701893,0.31265369987715064,0.24711489408064347,0.12355791928981298,0.0,0.0,2
4.9,CN,0.2506626837258237,1.5246206329614086e-08,0.0,0.0,0.19128023875198794,0.310241958790498,0.237550043194561,0.11877547556784128,0.0,0.0,2
5.0,CN,0.2506626837258169,1.5246179311788967e-08,0.0,0.0,0.1935680395450454,0.30792537608901993,0.22835524627996562,0.11417805953880562,0.0,0.0,2
5.1000000000000005,CN,0.25066268372580974,1.5246150743760763e-08,0.0,0.0,0.19576883879072618,0.3057000036123551,0.21951724287694513,0.10975904094740849,0.0,0.0,2
5.2,CN,0.25066268372580225,1.5246120846987063e-08,0.0,0.0,0.19788577764779036,0.3035620847845021,0.2110211014534361,0.10551095399908322,0.0,0.0,2
5.300000000000001,CN,0.25066268372579525,1.524609294333161e-08,0.0,0.0,0.19992190876788635,0.3015080415260379,0.20285464981736978,0.10142771257453372,0.0,0.0,2
5.4,CN,0.2506626837257874,1.524606171781241e-08,0.0,0.0,0.20188019488769937,0.29953446250328514,0.19500401591554645,0.09750238062064993,0.0,0.0,2
5.5,CN,0.25066268372578,1.5246032042496295e-08,0.0,0.0,0.20376350818169042,0.2976380925410611,0.1874580322825869,0.09372937438340065,0.0,0.0,2
5.6000000000000005,CN,0.25066268372577194,1.5245999931146763e-08,0.0,0.0,0.2055746302429389,0.29581582305001625,0.1802038058236332,0.0901022472907175,0.0,0.0,2
5.7,CN,0.2506626837257641,1.5245968705627566e-08,0.0,0.0,0.2073162525797503,0.2940646833408012,0.17323109672090287,0.08661587941414044,0.0,0.0,2
5.800000000000001,CN,0.25066268372575623,1.5245937258650784e-08,0.0,0.0,0.20899097753283252,0.2923818327151041,0.16652791652430476,0.08326427650571333,0.0,0.0,2
5.9,CN,0.250662683725749,1.5245908469164998e-08,0.0,0.0,0.21060131953255729,0.29076455323898964,0.16008488192209935,0.08004274689163442,0.0,0.0,2
6.0,CN,0.2506626837257409,1.5245876136357885e-08,0.0,0.0,0.2121497066282424,0.28921024311708043,0.15389084050369578,0.07694571434529542,0.0,0.0,2
6.1000000000000005,CN,0.25066268372573375,1.5245847568329684e-08,0.0,0.0,0.2136384822320964,0.2877164105972957,0.14793719978611775,0.0739688826087875,0.0,0.0,2
6.2,CN,0.25066268372572575,1.5245815678437736e-08,0.0,0.0,0.21506990702946524,0.28628066834560323,0.1422135800493074,0.07110706180224556,0.0,0.0,2
6.300000000000001,CN,0.25066268372571837,1.5245786224579203e-08,0.0,0.0,0.21644616101480244,0.2849007282382157,0.13671211899592012,0.06835632076197203,0.0,0.0,2
6.4,CN,0.25066268372571054,1.5245754999060003e-08,0.0,0.0,0.21776934561931027,0.2835743965259833,0.13142315109173408,0.06571182670238462,0.0,0.0,2
6.5,CN,0.25066268372570316,1.524572554520147e-08,0.0,0.0,0.21904148590174738,0.2822995693315189,0.1263394882227637,0.06316998555275372,0.0,0.0,2
6.6000000000000005,CN,0.25066268372569545,1.5245694762597435e-08,0.0,0.0,0.22026453277873917,0.2810742284449451,0.12145212500313485,0.06072629460293248,0.0,0.0,2
6.7,CN,0.25066268372568806,1.5245665308738902e-08,0.0,0.0,0.2214403652748663,0.27989643738852377,0.11675449578060337,0.05837747101425153,0.0,0.0,2
6.800000000000001,CN,0.25066268372568024,1.5245634083219705e-08,0.0,0.0,0.22257079277623104,0.2787643377241746,0.11223820540145663,0.056119317193810955,0.0,0.0,2
6.9,CN,0.250662683725674,1.5245609279970413e-08,0.0,0.0,0.22365755727417236,0.27767614558131154,0.10789726290350238,0.053948837649065606,0.0,0.0,2
7.0,CN,0.25066268372566725,1.524558226214529e-08,0.0,0.0,0.22470233558816502,0.27663014838508826,0.10372383725249834,0.051862116847928824,0.0,0.0,2
7.1000000000000005,CN,0.2506626837256599,1.524555302974434e-08,0.0,0.0,0.22570674155905449,0.2756247017677069,0.0997124680504961,0.04985642458099129,0.0,0.0,2
7.2,CN,0.25066268372565204,1.5245521582767557e-08,0.0,0.0,0.22667232820556374,0.27465822664735356,0.0958558457813442,0.04792810607620841,0.0,0.0,2
7.300000000000001,CN,0.2506626837256446,1.524549190745144e-08,0.0,0.0,0.22760058983840856,0.273729206461366,0.09214899985150687,0.046074676027313244,0.0,0.0,2
7.4,CN,0.2506626837256372,1.5245462453592907e-08,0.0,0.0,0.22849296412769102,0.27283618454158354,0.08858510290385857,0.044292720742695565,0.0,0.0,2
7.5,CN,0.2506626837256293,1.524543078515854e-08,0.0,0.0,0.22935083412023818,0.2719777616210445,0.0851596364976574,0.04257998099334946,0.0,0.0,2
